embedding_model,index_type,params,nlist,nprobe,M,efConstruction,efSearch,m,nbits,num_index_vectors,num_query_vectors,dimension,build_time_s,search_time_s,qps,recall@1,recall@10,recall@100,memory_mb
dialog2flow-joint-bert-base,FlatL2,{},,,,,,,,990023,10000,768,3.598189353942871,297.6841278076172,33.5926543133084,1.0,1.0,1.0,2900.4580078125
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 1}",4096.0,1.0,,,,,,990023,10000,768,237.4000208377838,2.269937515258789,4405.407608261819,0.6321,0.74516,0.684028,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 2}",4096.0,2.0,,,,,,990023,10000,768,237.4000208377838,3.0192954540252686,3312.0309530053396,0.6646,0.82286,0.821643,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 4}",4096.0,4.0,,,,,,990023,10000,768,237.4000208377838,4.9712746143341064,2011.5565475232718,0.6767,0.85911,0.89986,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 8}",4096.0,8.0,,,,,,990023,10000,768,237.4000208377838,8.305310487747192,1204.048905185782,0.6812,0.8731300000000001,0.9325560000000002,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 16}",4096.0,16.0,,,,,,990023,10000,768,237.4000208377838,14.28432822227478,700.0679236987946,0.6834,0.87833,0.9459989999999999,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 32}",4096.0,32.0,,,,,,990023,10000,768,237.4000208377838,26.088111400604248,383.3163637812579,0.6841,0.8803800000000002,0.9511310000000002,2920.0112838745117
dialog2flow-joint-bert-base,IVF,"{'nlist': 4096, 'nprobe': 64}",4096.0,64.0,,,,,,990023,10000,768,237.4000208377838,49.14173698425293,203.49301049746,0.6846,0.8812399999999999,0.953399,2920.0112838745117
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 8}",,,32.0,200.0,8.0,,,990023,10000,768,993.008186340332,1.238621473312378,8073.491551262667,0.6398,0.8225399999999999,0.47545299999999996,3142.162841796875
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 16}",,,32.0,200.0,16.0,,,990023,10000,768,993.008186340332,1.562218427658081,6401.153528185545,0.655,0.84854,0.614408,3142.162841796875
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 32}",,,32.0,200.0,32.0,,,990023,10000,768,993.008186340332,2.5126729011535645,3979.825625296876,0.6636,0.8580800000000001,0.771316,3142.162841796875
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 64}",,,32.0,200.0,64.0,,,990023,10000,768,993.008186340332,3.4016404151916504,2939.7581106281023,0.6687,0.8633400000000001,0.895859,3142.162841796875
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 128}",,,32.0,200.0,128.0,,,990023,10000,768,993.008186340332,5.004621267318726,1998.1531999838217,0.6732,0.8680800000000001,0.936579,3142.162841796875
dialog2flow-joint-bert-base,HNSW,"{'M': 32, 'efConstruction': 200, 'efSearch': 256}",,,32.0,200.0,256.0,,,990023,10000,768,993.008186340332,9.601671934127808,1041.4852817931,0.676,0.8715400000000001,0.942141,3142.162841796875
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 1}",4096.0,1.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,2.366518497467041,4225.616664608079,0.718,0.65301,0.634574,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 2}",4096.0,2.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,2.4197638034820557,4132.634757826337,0.7275,0.67979,0.69309,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 4}",4096.0,4.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,3.437152624130249,2909.384916397316,0.729,0.6867,0.708677,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 8}",4096.0,8.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,3.9336071014404297,2542.1959392787717,0.7296,0.6878800000000002,0.711129,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 16}",4096.0,16.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,4.950457334518433,2020.0153893403412,0.7298,0.6879699999999999,0.7113790000000001,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 32}",4096.0,32.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,7.396799564361572,1351.9360519353363,0.7298,0.6879799999999999,0.711405,50.516380310058594
dialog2flow-joint-bert-base,IVFPQ,"{'nlist': 4096, 'm': 32, 'nbits': 8, 'nprobe': 64}",4096.0,64.0,,,,32.0,8.0,990023,10000,768,337.55795645713806,11.560211896896362,865.0360468465772,0.7298,0.6879799999999999,0.711406,50.516380310058594
