embedding_base,index_type,query_order,dynamic,static,delta_dynamic_static,dynamic_better,static_better,tie
MiniLM,HNSW,0,4.1,3.5,0.5999999999999996,True,False,False
MiniLM,HNSW,1,4.0,2.8,1.2000000000000002,True,False,False
MiniLM,HNSW,2,4.1,3.1,0.9999999999999996,True,False,False
MiniLM,HNSW,3,3.9,3.5,0.3999999999999999,True,False,False
MiniLM,HNSW,4,2.8,4.6,-1.7999999999999998,False,True,False
MiniLM,HNSW,5,3.9,3.7,0.19999999999999973,True,False,False
MiniLM,HNSW,6,5.0,5.0,0.0,False,False,True
MiniLM,HNSW,7,2.6,3.3,-0.6999999999999997,False,True,False
MiniLM,HNSW,8,2.7,4.2,-1.5,False,True,False
MiniLM,HNSW,9,3.9,3.7,0.19999999999999973,True,False,False
MiniLM,HNSW,10,4.6,3.5,1.0999999999999996,True,False,False
MiniLM,HNSW,11,4.6,4.3,0.2999999999999998,True,False,False
MiniLM,HNSW,12,3.0,2.3,0.7000000000000002,True,False,False
MiniLM,HNSW,13,3.9,3.2,0.6999999999999997,True,False,False
MiniLM,HNSW,14,3.5,3.6,-0.10000000000000009,False,True,False
MiniLM,HNSW,15,4.3,3.4,0.8999999999999999,True,False,False
MiniLM,HNSW,16,3.4,2.3,1.1,True,False,False
MiniLM,HNSW,17,3.4,3.0,0.3999999999999999,True,False,False
MiniLM,HNSW,18,3.9,2.5,1.4,True,False,False
MiniLM,HNSW,19,2.6,3.4,-0.7999999999999998,False,True,False
MiniLM,HNSW,20,4.0,3.9,0.10000000000000009,True,False,False
MiniLM,HNSW,21,3.2,2.7,0.5,True,False,False
MiniLM,HNSW,22,2.3,3.7,-1.4000000000000004,False,True,False
MiniLM,HNSW,23,4.3,4.0,0.2999999999999998,True,False,False
MiniLM,HNSW,24,1.9,4.2,-2.3000000000000003,False,True,False
MiniLM,HNSW,25,4.2,2.6,1.6,True,False,False
MiniLM,HNSW,26,3.1,3.6,-0.5,False,True,False
MiniLM,HNSW,27,4.2,3.9,0.30000000000000027,True,False,False
MiniLM,HNSW,28,3.8,2.4,1.4,True,False,False
MiniLM,HNSW,29,2.1,3.3,-1.1999999999999997,False,True,False
MiniLM,HNSW,30,3.1,2.7,0.3999999999999999,True,False,False
MiniLM,HNSW,31,2.2,2.9,-0.6999999999999997,False,True,False
MiniLM,HNSW,32,4.4,3.9,0.5000000000000004,True,False,False
MiniLM,HNSW,33,2.0,3.9,-1.9,False,True,False
MiniLM,HNSW,34,2.0,1.7,0.30000000000000004,True,False,False
MiniLM,HNSW,35,3.2,2.7,0.5,True,False,False
MiniLM,HNSW,36,3.9,3.4,0.5,True,False,False
MiniLM,HNSW,37,2.4,3.5,-1.1,False,True,False
MiniLM,HNSW,38,2.6,3.1,-0.5,False,True,False
MiniLM,HNSW,39,3.5,2.4,1.1,True,False,False
MiniLM,HNSW,40,4.0,3.2,0.7999999999999998,True,False,False
MiniLM,HNSW,41,5.0,5.0,0.0,False,False,True
MiniLM,HNSW,42,3.1,3.8,-0.6999999999999997,False,True,False
MiniLM,HNSW,43,3.5,3.4,0.10000000000000009,True,False,False
MiniLM,HNSW,44,3.3,1.5,1.7999999999999998,True,False,False
MiniLM,HNSW,45,3.0,3.9,-0.8999999999999999,False,True,False
MiniLM,HNSW,46,2.1,3.1,-1.0,False,True,False
MiniLM,HNSW,47,3.9,3.5,0.3999999999999999,True,False,False
MiniLM,HNSW,48,2.7,4.1,-1.3999999999999995,False,True,False
MiniLM,HNSW,49,3.4,3.6,-0.20000000000000018,False,True,False
MiniLM,HNSW,50,3.9,3.4,0.5,True,False,False
MiniLM,HNSW,51,3.4,3.1,0.2999999999999998,True,False,False
MiniLM,HNSW,52,3.2,3.6,-0.3999999999999999,False,True,False
MiniLM,HNSW,53,3.0,4.3,-1.2999999999999998,False,True,False
MiniLM,HNSW,54,2.3,4.6,-2.3,False,True,False
MiniLM,HNSW,55,2.5,4.0,-1.5,False,True,False
MiniLM,HNSW,56,3.1,3.9,-0.7999999999999998,False,True,False
MiniLM,HNSW,57,2.3,2.8,-0.5,False,True,False
MiniLM,HNSW,58,2.8,3.4,-0.6000000000000001,False,True,False
MiniLM,HNSW,59,2.4,3.4,-1.0,False,True,False
MiniLM,HNSW,60,3.3,2.5,0.7999999999999998,True,False,False
MiniLM,HNSW,61,3.6,3.7,-0.10000000000000009,False,True,False
MiniLM,HNSW,62,3.7,3.6,0.10000000000000009,True,False,False
MiniLM,HNSW,63,2.6,3.6,-1.0,False,True,False
MiniLM,HNSW,64,2.8,3.4,-0.6000000000000001,False,True,False
MiniLM,HNSW,65,3.7,3.0,0.7000000000000002,True,False,False
MiniLM,HNSW,66,2.7,3.2,-0.5,False,True,False
MiniLM,HNSW,67,3.8,3.0,0.7999999999999998,True,False,False
MiniLM,HNSW,68,4.0,3.2,0.7999999999999998,True,False,False
MiniLM,HNSW,69,2.6,1.3,1.3,True,False,False
MiniLM,HNSW,70,4.4,4.0,0.40000000000000036,True,False,False
MiniLM,HNSW,71,2.7,4.8,-2.0999999999999996,False,True,False
MiniLM,HNSW,72,5.0,5.0,0.0,False,False,True
MiniLM,HNSW,73,2.9,4.0,-1.1,False,True,False
MiniLM,HNSW,74,3.9,4.3,-0.3999999999999999,False,True,False
MiniLM,HNSW,75,3.5,2.9,0.6000000000000001,True,False,False
MiniLM,HNSW,76,2.9,2.8,0.10000000000000009,True,False,False
MiniLM,HNSW,77,3.7,2.6,1.1,True,False,False
MiniLM,HNSW,78,4.0,1.7,2.3,True,False,False
MiniLM,HNSW,79,2.7,3.5,-0.7999999999999998,False,True,False
MiniLM,HNSW,80,3.4,4.0,-0.6000000000000001,False,True,False
MiniLM,HNSW,81,3.4,3.9,-0.5,False,True,False
MiniLM,HNSW,82,3.7,3.4,0.30000000000000027,True,False,False
MiniLM,HNSW,83,2.2,2.4,-0.19999999999999973,False,True,False
MiniLM,HNSW,84,3.9,4.0,-0.10000000000000009,False,True,False
MiniLM,HNSW,85,5.0,5.0,0.0,False,False,True
MiniLM,HNSW,86,3.5,3.1,0.3999999999999999,True,False,False
MiniLM,HNSW,87,2.2,4.3,-2.0999999999999996,False,True,False
MiniLM,HNSW,88,4.3,3.1,1.1999999999999997,True,False,False
MiniLM,HNSW,89,2.5,3.1,-0.6000000000000001,False,True,False
MiniLM,HNSW,90,4.0,3.8,0.20000000000000018,True,False,False
MiniLM,HNSW,91,2.7,3.5,-0.7999999999999998,False,True,False
MiniLM,HNSW,92,2.9,3.8,-0.8999999999999999,False,True,False
MiniLM,HNSW,93,3.8,2.7,1.0999999999999996,True,False,False
MiniLM,HNSW,94,2.8,2.8,0.0,False,False,True
MiniLM,HNSW,95,2.9,3.3,-0.3999999999999999,False,True,False
MiniLM,HNSW,96,3.3,4.0,-0.7000000000000002,False,True,False
MiniLM,HNSW,97,2.9,4.2,-1.3000000000000003,False,True,False
MiniLM,HNSW,98,2.4,2.5,-0.10000000000000009,False,True,False
MiniLM,HNSW,99,3.6,3.6,0.0,False,False,True
MiniLM,IVF,0,4.1,3.5,0.5999999999999996,True,False,False
MiniLM,IVF,1,4.0,2.8,1.2000000000000002,True,False,False
MiniLM,IVF,2,3.7,3.0,0.7000000000000002,True,False,False
MiniLM,IVF,3,4.0,3.5,0.5,True,False,False
MiniLM,IVF,4,2.7,4.4,-1.7000000000000002,False,True,False
MiniLM,IVF,5,3.3,3.7,-0.40000000000000036,False,True,False
MiniLM,IVF,6,5.0,5.0,0.0,False,False,True
MiniLM,IVF,7,2.5,3.1,-0.6000000000000001,False,True,False
MiniLM,IVF,8,2.7,4.0,-1.2999999999999998,False,True,False
MiniLM,IVF,9,3.9,3.7,0.19999999999999973,True,False,False
MiniLM,IVF,10,4.6,4.2,0.39999999999999947,True,False,False
MiniLM,IVF,11,4.5,4.3,0.20000000000000018,True,False,False
MiniLM,IVF,12,3.1,2.5,0.6000000000000001,True,False,False
MiniLM,IVF,13,3.9,2.8,1.1,True,False,False
MiniLM,IVF,14,3.5,3.6,-0.10000000000000009,False,True,False
MiniLM,IVF,15,4.3,3.4,0.8999999999999999,True,False,False
MiniLM,IVF,16,3.4,2.1,1.2999999999999998,True,False,False
MiniLM,IVF,17,3.4,3.6,-0.20000000000000018,False,True,False
MiniLM,IVF,18,3.6,2.5,1.1,True,False,False
MiniLM,IVF,19,2.7,3.5,-0.7999999999999998,False,True,False
MiniLM,IVF,20,4.0,3.9,0.10000000000000009,True,False,False
MiniLM,IVF,21,3.2,2.1,1.1,True,False,False
MiniLM,IVF,22,2.3,3.7,-1.4000000000000004,False,True,False
MiniLM,IVF,23,4.0,3.8,0.20000000000000018,True,False,False
MiniLM,IVF,24,2.2,4.4,-2.2,False,True,False
MiniLM,IVF,25,4.2,2.6,1.6,True,False,False
MiniLM,IVF,26,3.1,3.7,-0.6000000000000001,False,True,False
MiniLM,IVF,27,4.2,3.9,0.30000000000000027,True,False,False
MiniLM,IVF,28,3.8,2.5,1.2999999999999998,True,False,False
MiniLM,IVF,29,2.1,2.9,-0.7999999999999998,False,True,False
MiniLM,IVF,30,3.2,2.7,0.5,True,False,False
MiniLM,IVF,31,2.2,3.1,-0.8999999999999999,False,True,False
MiniLM,IVF,32,4.4,3.9,0.5000000000000004,True,False,False
MiniLM,IVF,33,2.0,4.0,-2.0,False,True,False
MiniLM,IVF,34,2.2,1.9,0.30000000000000027,True,False,False
MiniLM,IVF,35,2.9,2.9,0.0,False,False,True
MiniLM,IVF,36,3.2,3.1,0.10000000000000009,True,False,False
MiniLM,IVF,37,2.4,3.7,-1.3000000000000003,False,True,False
MiniLM,IVF,38,2.8,2.9,-0.10000000000000009,False,True,False
MiniLM,IVF,39,3.5,2.3,1.2000000000000002,True,False,False
MiniLM,IVF,40,4.0,3.0,1.0,True,False,False
MiniLM,IVF,41,5.0,5.0,0.0,False,False,True
MiniLM,IVF,42,3.1,3.9,-0.7999999999999998,False,True,False
MiniLM,IVF,43,3.5,3.4,0.10000000000000009,True,False,False
MiniLM,IVF,44,3.3,2.3,1.0,True,False,False
MiniLM,IVF,45,3.2,3.9,-0.6999999999999997,False,True,False
MiniLM,IVF,46,2.0,3.4,-1.4,False,True,False
MiniLM,IVF,47,3.8,3.5,0.2999999999999998,True,False,False
MiniLM,IVF,48,2.7,4.2,-1.5,False,True,False
MiniLM,IVF,49,3.4,3.6,-0.20000000000000018,False,True,False
MiniLM,IVF,50,3.9,3.5,0.3999999999999999,True,False,False
MiniLM,IVF,51,2.7,3.3,-0.5999999999999996,False,True,False
MiniLM,IVF,52,3.0,3.6,-0.6000000000000001,False,True,False
MiniLM,IVF,53,3.2,4.2,-1.0,False,True,False
MiniLM,IVF,54,2.3,3.9,-1.6,False,True,False
MiniLM,IVF,55,2.5,4.9,-2.4000000000000004,False,True,False
MiniLM,IVF,56,3.3,3.9,-0.6000000000000001,False,True,False
MiniLM,IVF,57,2.3,2.4,-0.10000000000000009,False,True,False
MiniLM,IVF,58,2.8,3.4,-0.6000000000000001,False,True,False
MiniLM,IVF,59,2.4,3.4,-1.0,False,True,False
MiniLM,IVF,60,3.3,2.5,0.7999999999999998,True,False,False
MiniLM,IVF,61,3.6,3.7,-0.10000000000000009,False,True,False
MiniLM,IVF,62,3.7,3.6,0.10000000000000009,True,False,False
MiniLM,IVF,63,2.4,3.5,-1.1,False,True,False
MiniLM,IVF,64,2.9,3.4,-0.5,False,True,False
MiniLM,IVF,65,3.7,3.0,0.7000000000000002,True,False,False
MiniLM,IVF,66,2.2,3.2,-1.0,False,True,False
MiniLM,IVF,67,4.2,3.0,1.2000000000000002,True,False,False
MiniLM,IVF,68,4.0,3.4,0.6000000000000001,True,False,False
MiniLM,IVF,69,2.6,1.3,1.3,True,False,False
MiniLM,IVF,70,4.0,4.0,0.0,False,False,True
MiniLM,IVF,71,3.0,4.8,-1.7999999999999998,False,True,False
MiniLM,IVF,72,5.0,5.0,0.0,False,False,True
MiniLM,IVF,73,2.9,4.1,-1.1999999999999997,False,True,False
MiniLM,IVF,74,4.6,4.2,0.39999999999999947,True,False,False
MiniLM,IVF,75,3.5,2.4,1.1,True,False,False
MiniLM,IVF,76,2.9,2.7,0.19999999999999973,True,False,False
MiniLM,IVF,77,3.5,2.6,0.8999999999999999,True,False,False
MiniLM,IVF,78,4.0,1.7,2.3,True,False,False
MiniLM,IVF,79,2.8,3.8,-1.0,False,True,False
MiniLM,IVF,80,3.6,3.9,-0.2999999999999998,False,True,False
MiniLM,IVF,81,3.2,3.9,-0.6999999999999997,False,True,False
MiniLM,IVF,82,3.9,3.1,0.7999999999999998,True,False,False
MiniLM,IVF,83,2.3,2.0,0.2999999999999998,True,False,False
MiniLM,IVF,84,3.9,3.7,0.19999999999999973,True,False,False
MiniLM,IVF,85,5.0,5.0,0.0,False,False,True
MiniLM,IVF,86,3.5,3.1,0.3999999999999999,True,False,False
MiniLM,IVF,87,2.2,4.4,-2.2,False,True,False
MiniLM,IVF,88,4.2,3.1,1.1,True,False,False
MiniLM,IVF,89,2.5,2.7,-0.20000000000000018,False,True,False
MiniLM,IVF,90,4.0,3.7,0.2999999999999998,True,False,False
MiniLM,IVF,91,2.7,3.4,-0.6999999999999997,False,True,False
MiniLM,IVF,92,2.6,3.1,-0.5,False,True,False
MiniLM,IVF,93,3.8,3.1,0.6999999999999997,True,False,False
MiniLM,IVF,94,2.6,2.4,0.20000000000000018,True,False,False
MiniLM,IVF,95,3.2,3.3,-0.09999999999999964,False,True,False
MiniLM,IVF,96,3.5,4.0,-0.5,False,True,False
MiniLM,IVF,97,2.9,4.1,-1.1999999999999997,False,True,False
MiniLM,IVF,98,2.3,2.5,-0.20000000000000018,False,True,False
MiniLM,IVF,99,3.6,3.6,0.0,False,False,True
MiniLM,IVFPQ,0,3.5,3.7,-0.20000000000000018,False,True,False
MiniLM,IVFPQ,1,3.2,3.1,0.10000000000000009,True,False,False
MiniLM,IVFPQ,2,3.9,3.3,0.6000000000000001,True,False,False
MiniLM,IVFPQ,3,3.9,3.9,0.0,False,False,True
MiniLM,IVFPQ,4,2.4,4.3,-1.9,False,True,False
MiniLM,IVFPQ,5,2.9,3.7,-0.8000000000000003,False,True,False
MiniLM,IVFPQ,6,5.0,5.0,0.0,False,False,True
MiniLM,IVFPQ,7,2.5,3.8,-1.2999999999999998,False,True,False
MiniLM,IVFPQ,8,2.7,3.9,-1.1999999999999997,False,True,False
MiniLM,IVFPQ,9,3.1,3.4,-0.2999999999999998,False,True,False
MiniLM,IVFPQ,10,4.6,4.1,0.5,True,False,False
MiniLM,IVFPQ,11,4.8,4.3,0.5,True,False,False
MiniLM,IVFPQ,12,3.4,1.9,1.5,True,False,False
MiniLM,IVFPQ,13,4.0,2.1,1.9,True,False,False
MiniLM,IVFPQ,14,2.7,3.2,-0.5,False,True,False
MiniLM,IVFPQ,15,3.7,3.5,0.20000000000000018,True,False,False
MiniLM,IVFPQ,16,3.3,2.6,0.6999999999999997,True,False,False
MiniLM,IVFPQ,17,3.7,3.5,0.20000000000000018,True,False,False
MiniLM,IVFPQ,18,3.6,2.7,0.8999999999999999,True,False,False
MiniLM,IVFPQ,19,2.6,3.7,-1.1,False,True,False
MiniLM,IVFPQ,20,3.8,4.0,-0.20000000000000018,False,True,False
MiniLM,IVFPQ,21,3.4,2.6,0.7999999999999998,True,False,False
MiniLM,IVFPQ,22,3.5,3.7,-0.20000000000000018,False,True,False
MiniLM,IVFPQ,23,3.9,4.0,-0.10000000000000009,False,True,False
MiniLM,IVFPQ,24,2.4,3.7,-1.3000000000000003,False,True,False
MiniLM,IVFPQ,25,3.5,2.6,0.8999999999999999,True,False,False
MiniLM,IVFPQ,26,3.0,3.6,-0.6000000000000001,False,True,False
MiniLM,IVFPQ,27,3.4,3.4,0.0,False,False,True
MiniLM,IVFPQ,28,3.7,2.9,0.8000000000000003,True,False,False
MiniLM,IVFPQ,29,2.0,2.9,-0.8999999999999999,False,True,False
MiniLM,IVFPQ,30,3.3,2.8,0.5,True,False,False
MiniLM,IVFPQ,31,2.4,3.2,-0.8000000000000003,False,True,False
MiniLM,IVFPQ,32,4.1,4.2,-0.10000000000000053,False,True,False
MiniLM,IVFPQ,33,2.2,3.9,-1.6999999999999997,False,True,False
MiniLM,IVFPQ,34,2.3,1.8,0.4999999999999998,True,False,False
MiniLM,IVFPQ,35,2.8,2.0,0.7999999999999998,True,False,False
MiniLM,IVFPQ,36,2.8,3.5,-0.7000000000000002,False,True,False
MiniLM,IVFPQ,37,2.5,3.4,-0.8999999999999999,False,True,False
MiniLM,IVFPQ,38,2.3,2.3,0.0,False,False,True
MiniLM,IVFPQ,39,3.5,2.3,1.2000000000000002,True,False,False
MiniLM,IVFPQ,40,4.0,3.2,0.7999999999999998,True,False,False
MiniLM,IVFPQ,41,5.0,5.0,0.0,False,False,True
MiniLM,IVFPQ,42,3.1,2.9,0.20000000000000018,True,False,False
MiniLM,IVFPQ,43,3.5,3.6,-0.10000000000000009,False,True,False
MiniLM,IVFPQ,44,3.3,2.7,0.5999999999999996,True,False,False
MiniLM,IVFPQ,45,2.6,4.6,-1.9999999999999996,False,True,False
MiniLM,IVFPQ,46,2.1,3.2,-1.1,False,True,False
MiniLM,IVFPQ,47,4.1,3.1,0.9999999999999996,True,False,False
MiniLM,IVFPQ,48,3.3,4.0,-0.7000000000000002,False,True,False
MiniLM,IVFPQ,49,3.9,3.6,0.2999999999999998,True,False,False
MiniLM,IVFPQ,50,4.2,3.6,0.6000000000000001,True,False,False
MiniLM,IVFPQ,51,3.2,3.7,-0.5,False,True,False
MiniLM,IVFPQ,52,3.0,3.1,-0.10000000000000009,False,True,False
MiniLM,IVFPQ,53,2.8,3.9,-1.1,False,True,False
MiniLM,IVFPQ,54,1.0,4.4,-3.4000000000000004,False,True,False
MiniLM,IVFPQ,55,2.8,4.9,-2.1000000000000005,False,True,False
MiniLM,IVFPQ,56,2.7,3.7,-1.0,False,True,False
MiniLM,IVFPQ,57,2.3,1.9,0.3999999999999999,True,False,False
MiniLM,IVFPQ,58,2.0,3.5,-1.5,False,True,False
MiniLM,IVFPQ,59,2.4,3.1,-0.7000000000000002,False,True,False
MiniLM,IVFPQ,60,3.3,2.5,0.7999999999999998,True,False,False
MiniLM,IVFPQ,61,3.5,3.7,-0.20000000000000018,False,True,False
MiniLM,IVFPQ,62,3.1,2.8,0.30000000000000027,True,False,False
MiniLM,IVFPQ,63,2.4,3.6,-1.2000000000000002,False,True,False
MiniLM,IVFPQ,64,2.7,3.6,-0.8999999999999999,False,True,False
MiniLM,IVFPQ,65,3.7,3.0,0.7000000000000002,True,False,False
MiniLM,IVFPQ,66,2.2,3.1,-0.8999999999999999,False,True,False
MiniLM,IVFPQ,67,3.8,3.0,0.7999999999999998,True,False,False
MiniLM,IVFPQ,68,2.9,2.7,0.19999999999999973,True,False,False
MiniLM,IVFPQ,69,2.4,1.6,0.7999999999999998,True,False,False
MiniLM,IVFPQ,70,4.1,3.2,0.8999999999999995,True,False,False
MiniLM,IVFPQ,71,2.5,4.5,-2.0,False,True,False
MiniLM,IVFPQ,72,5.0,5.0,0.0,False,False,True
MiniLM,IVFPQ,73,2.9,3.7,-0.8000000000000003,False,True,False
MiniLM,IVFPQ,74,4.4,5.0,-0.5999999999999996,False,True,False
MiniLM,IVFPQ,75,3.4,1.3,2.0999999999999996,True,False,False
MiniLM,IVFPQ,76,2.9,2.6,0.2999999999999998,True,False,False
MiniLM,IVFPQ,77,3.5,3.1,0.3999999999999999,True,False,False
MiniLM,IVFPQ,78,4.2,2.4,1.8000000000000003,True,False,False
MiniLM,IVFPQ,79,3.0,4.0,-1.0,False,True,False
MiniLM,IVFPQ,80,3.2,3.7,-0.5,False,True,False
MiniLM,IVFPQ,81,3.3,3.9,-0.6000000000000001,False,True,False
MiniLM,IVFPQ,82,3.9,2.8,1.1,True,False,False
MiniLM,IVFPQ,83,2.5,1.4,1.1,True,False,False
MiniLM,IVFPQ,84,4.1,3.8,0.2999999999999998,True,False,False
MiniLM,IVFPQ,85,5.0,5.0,0.0,False,False,True
MiniLM,IVFPQ,86,3.5,2.8,0.7000000000000002,True,False,False
MiniLM,IVFPQ,87,2.2,3.9,-1.6999999999999997,False,True,False
MiniLM,IVFPQ,88,3.6,3.1,0.5,True,False,False
MiniLM,IVFPQ,89,2.6,2.8,-0.19999999999999973,False,True,False
MiniLM,IVFPQ,90,3.9,3.4,0.5,True,False,False
MiniLM,IVFPQ,91,2.3,3.0,-0.7000000000000002,False,True,False
MiniLM,IVFPQ,92,2.9,3.7,-0.8000000000000003,False,True,False
MiniLM,IVFPQ,93,3.6,2.5,1.1,True,False,False
MiniLM,IVFPQ,94,3.5,2.4,1.1,True,False,False
MiniLM,IVFPQ,95,3.8,3.0,0.7999999999999998,True,False,False
MiniLM,IVFPQ,96,4.1,4.1,0.0,False,False,True
MiniLM,IVFPQ,97,2.9,4.4,-1.5000000000000004,False,True,False
MiniLM,IVFPQ,98,2.0,3.0,-1.0,False,True,False
MiniLM,IVFPQ,99,3.0,3.3,-0.2999999999999998,False,True,False
